Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Deadlift (Barbell)",4,85.0,5,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Deadlift (Barbell)",5,85.0,5,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Pull Up",1,0.0,7,0,0,"",,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Pull Up",2,0.0,7,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Pull Up",3,0.0,7,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Pull Up",4,0.0,6,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Pull Up",5,0.0,5,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Seated Row (Cable)",1,0.0,10,0,0,"",,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Seated Row (Cable)",2,0.0,12,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Seated Row (Cable)",3,0.0,12,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Seated Row (Cable)",4,0.0,12,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Bicep Curl (Dumbbell)",1,15.0,8,0,0,"",,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Bicep Curl (Dumbbell)",3,12.0,8,0,0,,,
2021-03-12 19:00:07,"B (Back and Biceps)",2h 11m,"Bicep Curl (Dumbbell)",4,12.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Bench Press (Barbell)",1,80.0,6,0,0,"","",
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Bench Press (Barbell)",2,75.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Bench Press (Barbell)",3,75.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Bench Press (Barbell)",4,75.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Bench Press (Barbell)",5,75.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Squat (Barbell)",1,55.0,10,0,0,"",,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Squat (Barbell)",2,55.0,10,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Squat (Barbell)",3,55.0,10,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Squat (Barbell)",4,55.0,10,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Overhead Press (Barbell)",1,45.0,8,0,0,"",,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Incline Bench Press (Barbell)",1,45.0,10,0,0,"",,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Incline Bench Press (Barbell)",2,55.0,8,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Incline Bench Press (Barbell)",3,55.0,6,0,0,,,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Triceps Extension",1,12.0,12,0,0,"",,
2021-03-14 15:50:18,"A (Chest, Triceps, Legs, Shoulders)",2h 15m,"Triceps Extension",2,12.0,12,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Deadlift (Barbell)",1,85.0,6,0,0,"","",
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Deadlift (Barbell)",2,85.0,6,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Deadlift (Barbell)",3,85.0,6,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Deadlift (Barbell)",4,85.0,6,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Pull Up",1,0.0,8,0,0,"",,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Pull Up",2,0.0,7,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Pull Up",3,0.0,6,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Pull Up (Band)",1,20.0,8,0,0,"",,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Pull Up (Band)",2,20.0,8,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Seated Row (Cable)",1,0.0,12,0,0,"",,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Seated Row (Cable)",2,0.0,12,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Seated Row (Cable)",3,0.0,12,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Seated Row (Cable)",4,0.0,12,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Bicep Curl (Dumbbell)",1,17.0,10,0,0,"",,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Bicep Curl (Dumbbell)",2,17.0,8,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Bicep Curl (Dumbbell)",3,17.0,7,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Face Pull (Cable)",1,10.0,12,0,0,"",,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Face Pull (Cable)",2,10.0,12,0,0,,,
2021-03-15 18:00:23,"B (Back and Biceps)",1h 50m,"Face Pull (Cable)",3,10.0,12,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",1,75.0,8,0,0,"","",
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",2,75.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",3,75.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",4,75.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",5,75.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",1,45.0,10,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",2,45.0,10,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",3,45.0,10,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",1,45.0,8,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",1,45.0,8,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",2,50.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",3,50.0,8,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",4,50.0,10,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Flat Leg Raise",1,0,20,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Flat Leg Raise",2,0,20,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Russian Twist",1,0,12,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Russian Twist",2,0,12,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Triceps Extension",1,15.0,12,0,0,"",,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Triceps Extension",2,15.0,12,0,0,,,
2021-03-17 16:16:05,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Triceps Extension",3,15.0,12,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Deadlift (Barbell)",1,85.0,7,0,0,"","",
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Deadlift (Barbell)",2,85.0,7,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Deadlift (Barbell)",3,85.0,7,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Deadlift (Barbell)",4,85.0,7,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Pull Up",1,0.0,7,0,0,"",,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Pull Up",2,0.0,7,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Pull Up",3,0.0,6,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Pull Up",4,0.0,6,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Bicep Curl (Dumbbell)",1,15.0,12,0,0,"",,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-03-19 18:32:43,"B (Back and Biceps)",1h 16m,"Bicep Curl (Dumbbell)",3,15.0,8,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Bench Press (Barbell)",1,85.0,5,0,0,"","",
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Bench Press (Barbell)",2,85.0,5,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Bench Press (Barbell)",3,85.0,4,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Bench Press (Barbell)",4,82.0,5,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Bench Press (Barbell)",5,82.0,5,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Overhead Press (Dumbbell)",1,20.0,10,0,0,"",,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Overhead Press (Dumbbell)",2,20.0,8,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Overhead Press (Dumbbell)",3,20.0,8,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Incline Bench Press (Barbell)",1,50.0,12,0,0,"",,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Incline Bench Press (Barbell)",2,50.0,12,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Incline Bench Press (Barbell)",3,50.0,14,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Triceps Extension",1,15.0,12,0,0,"",,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Triceps Extension",2,15.0,12,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Triceps Extension",3,15.0,12,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Flat Leg Raise",1,0,15,0,0,"",,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Flat Leg Raise",2,0,20,0,0,,,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Russian Twist",1,0,12,0,0,"",,
2021-03-21 19:05:36,"A (Chest, Triceps, Legs, Shoulders)",2h 5m,"Russian Twist",2,0,20,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Inverted Row (Bodyweight)",1,0,12,0,0,"","",
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Inverted Row (Bodyweight)",2,0,12,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Inverted Row (Bodyweight)",3,0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Inverted Row (Bodyweight)",4,0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Inverted Row (Bodyweight)",5,0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Pull Up (Band)",1,20.0,8,0,0,"",,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Pull Up (Band)",2,20.0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Pull Up (Band)",3,20.0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Pull Up (Band)",4,20.0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Pull Up (Band)",5,20.0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Concentration Curl (Dumbbell)",1,15.0,8,0,0,"",,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Bicep Curl (Dumbbell)",1,15.0,10,0,0,"",,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Bicep Curl (Dumbbell)",2,15.0,8,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Lateral Raise (Dumbbell)",1,10.0,10,0,0,"",,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Lateral Raise (Dumbbell)",2,10.0,10,0,0,,,
2021-03-22 17:30:34,"B (Back and Biceps)",1h 37m,"Lateral Raise (Dumbbell)",3,10.0,10,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Bench Press (Barbell)",1,75.0,8,0,0,"","",
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Bench Press (Barbell)",2,75.0,8,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Bench Press (Barbell)",3,75.0,8,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Bench Press (Barbell)",4,75.0,7,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Bench Press (Barbell)",5,75.0,7,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Squat (Barbell)",1,45.0,12,0,0,"",,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Squat (Barbell)",2,45.0,12,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Squat (Barbell)",3,45.0,12,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Squat (Barbell)",4,45.0,15,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Overhead Press (Dumbbell)",1,20.0,8,0,0,"",,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Overhead Press (Dumbbell)",2,20.0,8,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Overhead Press (Dumbbell)",3,20.0,8,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Incline Bench Press (Barbell)",1,45.0,12,0,0,"",,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Incline Bench Press (Barbell)",2,45.0,12,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Incline Bench Press (Barbell)",3,35.0,14,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Triceps Extension",1,15.0,10,0,0,"",,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Triceps Extension",2,12.0,13,0,0,,,
2021-03-24 18:22:40,"A (Chest, Triceps, Legs, Shoulders)",1h 35m,"Triceps Extension",3,12.0,15,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Deadlift (Barbell)",1,65.0,8,0,0,"","",
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Deadlift (Barbell)",2,65.0,8,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Deadlift (Barbell)",3,65.0,8,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Pull Up",1,0.0,8,0,0,"",,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Pull Up",2,0.0,7,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Pull Up",3,0.0,6,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Pull Up",4,0.0,6,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Inverted Row (Bodyweight)",1,0,6,0,0,"",,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Inverted Row (Bodyweight)",2,0,6,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Inverted Row (Bodyweight)",3,0,8,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Bicep Curl (Dumbbell)",1,16.0,8,0,0,"",,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Bicep Curl (Dumbbell)",2,16.0,8,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Lateral Raise (Dumbbell)",1,7.0,12,0,0,"",,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Lateral Raise (Dumbbell)",2,7.0,12,0,0,,,
2021-03-26 18:21:40,"B (Back and Biceps)",1h 10m,"Lateral Raise (Dumbbell)",3,7.0,13,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Bench Press (Barbell)",1,82.0,5,0,0,"","",
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Bench Press (Barbell)",2,82.0,5,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Bench Press (Barbell)",3,82.0,5,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Bench Press (Barbell)",4,82.0,5,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Bench Press (Barbell)",5,82.0,5,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Squat (Barbell)",1,45.0,8,0,0,"Deep squats",,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Squat (Barbell)",2,45.0,8,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Squat (Barbell)",3,45.0,8,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Squat (Barbell)",4,45.0,8,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Overhead Press (Barbell)",1,35.0,12,0,0,"",,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Overhead Press (Barbell)",2,35.0,12,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Overhead Press (Barbell)",3,35.0,12,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Incline Bench Press (Barbell)",1,50.0,8,0,0,"",,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Incline Bench Press (Barbell)",2,50.0,8,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Incline Bench Press (Barbell)",3,50.0,8,0,0,,,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Russian Twist",1,0,12,0,0,"",,
2021-03-28 14:57:56,"A (Chest, Triceps, Legs, Shoulders)",2h 20m,"Russian Twist",2,0,12,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Deadlift (Barbell)",1,85.0,5,0,0,"","",
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Deadlift (Barbell)",2,95.0,5,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Deadlift (Barbell)",3,95.0,5,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Deadlift (Barbell)",4,85.0,5,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Pull Up",1,0.0,8,0,0,"",,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Pull Up",2,0.0,7,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Pull Up",3,0.0,7,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Pull Up",4,0.0,6,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"T Bar Row",1,45.0,12,0,0,"",,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"T Bar Row",2,45.0,12,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"T Bar Row",3,45.0,12,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"T Bar Row",4,50.0,12,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Bicep Curl (Dumbbell)",1,12.0,12,0,0,"",,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Bicep Curl (Dumbbell)",2,12.0,12,0,0,,,
2021-03-29 14:59:32,"B (Back and Biceps)",1h 34m,"Bicep Curl (Dumbbell)",3,12.0,12,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Bench Press (Barbell)",1,75.0,8,0,0,"","",
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Bench Press (Barbell)",2,75.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Bench Press (Barbell)",3,75.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Bench Press (Barbell)",4,75.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Bench Press (Barbell)",5,75.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Squat (Barbell)",1,45.0,8,0,0,"Deep",,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Squat (Barbell)",2,55.0,5,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Squat (Barbell)",3,55.0,5,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Squat (Barbell)",4,45.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Incline Bench Press (Barbell)",1,65.0,5,0,0,"",,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Incline Bench Press (Barbell)",2,55.0,8,0,0,,,
2021-03-31 17:20:18,"A (Chest, Triceps, Legs, Shoulders)",2h 1m,"Incline Bench Press (Barbell)",3,55.0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",1,80.0,5,0,0,"","",
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",2,80.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",3,80.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",4,80.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Bench Press (Barbell)",5,80.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Hanging Leg Raise",1,0,8,0,0,"",,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Hanging Leg Raise",2,0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Hanging Leg Raise",3,0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Hanging Leg Raise",4,0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",1,65.0,5,0,0,"",,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",2,65.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",3,65.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Squat (Barbell)",4,65.0,5,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",1,45.0,5,0,0,"",,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",2,45.0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Overhead Press (Barbell)",3,45.0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",1,50.0,8,0,0,"",,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",2,50.0,8,0,0,,,
2021-04-04 16:29:32,"A (Chest, Triceps, Legs, Shoulders)",2h 10m,"Incline Bench Press (Barbell)",3,50.0,8,0,0,,,
